,name,dis_rmsd,cry_disrmsd,lost_pairs
783,9ca2_3hku_ligand_6,22.690821232220593,4.2009005750791575,294
784,9ca2_5ehv_ligand_7,14.732083395861178,4.249531353127321,164
785,9ldb_4aji_ligand_7,35.46456394895957,4.146019710126677,58
786,9ca2_5u0g_ligand_2,19.785858628140904,4.240148296074125,133
787,9ca2_5e28_ligand_9,14.569600897376136,4.2277522074399325,204
788,9ca2_6ic2_ligand_6,20.091092387093404,4.193086501787356,108
789,9ca2_1i9p_ligand_8,19.89063150872263,4.215900919513872,158
790,9ca2_3hs4_ligand_1,16.160664089939768,4.149230604315024,141
791,9ca2_4yyt_ligand_4,19.5335710623602,4.170917446930882,165
792,9ca2_3rz5_ligand_6,16.215981895691034,4.191451338082336,233
793,9ca2_1g54_ligand_2,15.499542561215682,4.282655460471162,103
794,9ca2_3mhc_ligand_9,15.169366264444436,4.20269826735066,263
795,9ca2_5n0e_ligand_1,15.159595551022736,4.241358180652734,164
796,9ca2_2hl4_ligand_7,12.933432404553631,4.17863548630533,275
797,966c_1cgl_ligand_8,18.975078348874128,4.2506864709905585,97
798,9ca2_6g3q_ligand_6,19.226201603292633,4.154865006929401,126
799,9ca2_6ebe_ligand_7,19.40265605914835,4.217088628426016,223
800,9ca2_5sz3_ligand_1,27.339228514169896,4.153992034548913,151
801,9ca2_4mo8_ligand_4,9.567152259670177,4.149795437612073,194
802,9ca2_4iwz_ligand_1,19.577729699148787,4.188934343684375,258
803,9ca2_1if7_ligand_5,17.314413179107227,4.230219715333946,199
804,9ca2_4q8x_ligand_5,20.438694465349702,4.241623167737485,58
805,9ca2_5eh7_ligand_8,17.684177331567025,4.175308948594847,190
806,9ca2_5byi_ligand_8,13.046644483139334,4.140446216481859,168
807,9ca2_5nxg_ligand_2,16.615227014699492,4.169176183513995,171
808,9ca2_3ibl_ligand_8,19.51689493849681,4.25157173659678,173
809,9ca2_5ehv_ligand_1,19.362113749592883,4.249531353127321,164
810,9ca2_3hku_ligand_8,23.321869744941125,4.2009005750791575,294
811,9ca2_5amg_ligand_3,21.70542354914461,4.192774476349022,277
812,9ca2_4bf6_ligand_9,18.67643535920889,4.243994192114627,150
813,9ca2_4z0q_ligand_7,20.774545271552064,4.25124185438204,193
814,9ca2_4e3g_ligand_3,15.05039485504227,4.150077277624647,95
815,9ca2_5llh_ligand_1,21.633729027524673,4.225990692742929,159
816,9ca2_5nya_ligand_8,18.407789885072877,4.177026988860814,159
817,9ca2_5u0e_ligand_3,9.706207077769282,4.27002459330611,166
818,9ca2_5txy_ligand_5,8.911427987136042,4.202212865888411,181
819,9ldb_4i9u_ligand_7,24.740617799571567,4.309387580863129,174
820,9ca2_3hku_ligand_9,23.928583418782424,4.2009005750791575,294
821,9ca2_5e2k_ligand_8,28.68144157607108,4.217352004668287,211
822,9ca2_1g4o_ligand_2,17.787951760454547,4.201047810791511,121
823,9ca2_3m96_ligand_9,19.28967872009002,4.248587650389418,172
824,9ca2_3m96_ligand_1,17.179839956536366,4.248587650389418,172
825,9ca2_4q6d_ligand_5,22.046441538821885,4.199335136551217,157
826,9ca2_3daz_ligand_2,19.619582534695134,4.266774772436677,157
827,9ca2_4kni_ligand_1,17.75627561762288,4.2267348366452255,215
828,9ca2_2ez7_ligand_7,26.39062073436504,4.024432552350834,219
829,9ca2_6ebe_ligand_4,19.45022805465151,4.217088628426016,223
830,9ca2_4r5a_ligand_8,24.75900363204973,4.17520282059036,371
831,9ca2_1bnw_ligand_7,18.403357728258243,4.253074688108777,133
832,9ca2_5sz3_ligand_8,17.789500158897354,4.153992034548913,151
833,9ca2_1if8_ligand_9,18.432597098129037,4.291314195310782,131
834,9ca2_5j8z_ligand_5,16.051684382542117,4.246550397374923,227
835,9ca2_4iwz_ligand_4,21.610862064896207,4.188934343684375,258
836,9ca2_4bf6_ligand_6,15.633235648403351,4.243994192114627,150
837,9ca2_2ez7_ligand_9,24.091518756404632,4.024432552350834,219
838,9ca2_5n0e_ligand_9,14.954438383853493,4.241358180652734,164
839,9ca2_5e28_ligand_5,27.07631137663891,4.2277522074399325,204
840,9ca2_5j8z_ligand_1,13.650704447882713,4.246550397374923,227
841,9ca2_2weh_ligand_9,16.50698145016101,4.283215954057292,121
842,9ca2_3dc3_ligand_1,19.23812447764394,4.222501990474502,153
843,9ca2_2hnc_ligand_3,14.395366773736182,4.14428222563501,165
844,9ca2_4kni_ligand_6,18.26706252653433,4.2267348366452255,215
845,9ca2_5fdc_ligand_7,17.303662722977847,4.19717741106346,114
846,9ca2_5n24_ligand_7,16.368291264696076,4.240970448376174,154
847,9ca2_1g54_ligand_8,24.91306851893002,4.282655460471162,103
848,9ca2_4m2r_ligand_9,20.93261595832741,4.214008088983649,153
849,9ca2_3oy0_ligand_1,17.834153464369926,4.164716274132218,206
850,9ca2_5u0e_ligand_9,17.616844943667715,4.27002459330611,166
851,9ca2_1g46_ligand_4,14.911873120380728,4.250802784972031,123
852,9ca2_5e2r_ligand_3,25.78495562220127,4.235857062244276,183
853,9ca2_5eh8_ligand_4,16.97035458357626,4.21241152246388,73
854,9ca2_3n2p_ligand_7,17.885899697269053,4.274702775278782,235
855,9ca2_4iwz_ligand_6,16.710070420292304,4.188934343684375,258
856,9ca2_2x7t_ligand_7,23.15500500135776,4.266621836271643,120
857,9ca2_5sz1_ligand_5,26.427762321596536,4.244575021689933,97
858,9ca2_5tya_ligand_2,18.457413880322797,4.198889327138819,122
859,9ca2_4q8y_ligand_2,16.50031144636134,4.191428988153435,138
860,9ca2_5u0e_ligand_2,26.57624044195956,4.27002459330611,166
861,9ca2_5n0e_ligand_7,11.73899415522772,4.241358180652734,164
862,9ca2_5flq_ligand_1,18.7163215926844,4.303640527800983,101
863,9ca2_3p5l_ligand_9,20.18605742310491,4.342014941725403,107
864,9ca2_3t84_ligand_5,11.216677603070325,4.165947682145477,273
865,9ldb_4aji_ligand_4,35.417567611120354,4.146019710126677,58
866,9ca2_5ehw_ligand_2,16.81358785228979,4.226560527507317,70
867,9ca2_2x7t_ligand_6,16.921368114443823,4.266621836271643,120
868,9ca2_4yyt_ligand_9,16.457812516479407,4.170917446930882,165
869,9ca2_5sz1_ligand_9,17.98789796200499,4.244575021689933,97
870,9ca2_2ez7_ligand_5,21.934439450549082,4.024432552350834,219
871,9pai_4aqh_ligand_7,21.23386882131101,4.258843038370599,0
872,9ca2_3ml2_ligand_8,13.221851338092929,4.238861575136012,169
873,9ca2_2o4z_ligand_5,18.415234547993876,4.137729168638736,103
874,9ca2_2weh_ligand_8,14.377881546586647,4.283215954057292,121
875,9ca2_1bcd_ligand_8,23.81840979231155,4.225552406200457,109
876,9ca2_5ny1_ligand_6,23.865244840529698,4.221364009844978,140
877,9ca2_5e28_ligand_4,18.806549844246227,4.2277522074399325,204
878,9ca2_5th4_ligand_3,17.36211289454111,4.2232844338621485,137
879,9ca2_1g4o_ligand_4,18.38258099221881,4.201047810791511,121
880,9ca2_3f8e_ligand_9,22.59356114786834,4.031028568095792,185
881,9ca2_5tya_ligand_9,17.585347013867278,4.198889327138819,122
882,9pai_4aqh_ligand_2,21.813461325398077,4.258843038370599,0
883,9ca2_3n2p_ligand_3,12.463700824023707,4.274702775278782,235
884,9ca2_3rz5_ligand_8,13.590203110050043,4.191451338082336,233
885,9ldb_4i9u_ligand_8,25.472012258116006,4.309387580863129,174
886,9ca2_3daz_ligand_4,16.89870261376806,4.266774772436677,157
887,9ca2_3t84_ligand_8,10.849063382637592,4.165947682145477,273
888,9ca2_5mjn_ligand_7,20.165753411030366,4.16149194159979,123
889,9ca2_5sz3_ligand_3,9.994725314850736,4.153992034548913,151
890,9ca2_5e2s_ligand_8,19.181537564100054,3.993103592989771,336
891,966c_1cgl_ligand_2,18.990577091779645,4.2506864709905585,97
892,9ca2_5llg_ligand_8,23.934614781112277,4.224861481476325,114
893,9ca2_5llh_ligand_4,17.233451634735083,4.225990692742929,159
894,9ca2_3ibl_ligand_1,16.043689523931913,4.25157173659678,173
895,9ca2_1if7_ligand_4,7.759028990614289,4.230219715333946,199
896,9ca2_3rz5_ligand_1,16.61940511632982,4.191451338082336,233
897,9ca2_1z9y_ligand_6,13.83285172073389,4.238343484818705,169
898,9ca2_5e2k_ligand_9,21.014863782789803,4.217352004668287,211
899,9ca2_1bnw_ligand_8,19.488435064160488,4.253074688108777,133
900,9ca2_6ugr_ligand_5,18.200707695909646,4.221925792302079,144
901,9ca2_4e3g_ligand_9,26.70071971785067,4.150077277624647,95
902,9ca2_3n2p_ligand_9,22.653689356304042,4.274702775278782,235
903,9ca2_5u0g_ligand_6,29.35357827432534,4.240148296074125,133
904,9ca2_4yxi_ligand_3,15.977060469556447,4.272377783281448,116
905,9ca2_3dbu_ligand_9,21.254039596681498,4.210179993751718,176
906,9ca2_1g52_ligand_5,21.51140371911808,4.232162468630344,112
907,9ca2_6c7x_ligand_7,21.32292489155825,4.158891434524807,195
908,9ca2_5n1s_ligand_1,19.995496982133254,4.237084753389696,174
909,9ca2_4q8x_ligand_9,20.9374543248258,4.241623167737485,58
910,9ca2_1bcd_ligand_4,18.827673106223923,4.225552406200457,109
911,9ca2_3dbu_ligand_6,20.798569980847894,4.210179993751718,176
912,9ca2_3dbu_ligand_3,19.593577220736506,4.210179993751718,176
913,9ca2_4q8y_ligand_9,19.505503393519874,4.191428988153435,138
914,9ca2_3m96_ligand_4,18.427222553590326,4.248587650389418,172
915,9ca2_5ti0_ligand_4,16.793829288456262,4.221069761159063,165
916,9ca2_5fls_ligand_5,18.490169721830714,4.253724832426281,98
917,9ca2_6g3q_ligand_8,14.686633390321576,4.154865006929401,126
918,9ca2_3r16_ligand_9,19.30816967242718,4.234885628123398,189
919,9ca2_3m1k_ligand_2,21.231246182611766,4.179269857690004,130
920,9ca2_3p5l_ligand_5,28.375514170573982,4.342014941725403,107
921,9ca2_5llg_ligand_1,20.88596046818463,4.224861481476325,114
922,9ca2_6ebe_ligand_1,12.659963050847296,4.217088628426016,223
923,9ca2_4iwz_ligand_5,21.35597567057299,4.188934343684375,258
924,9ca2_5n1s_ligand_8,15.480229134322796,4.237084753389696,174
925,9ca2_5fdc_ligand_4,17.465083398627648,4.19717741106346,114
926,9ca2_3f8e_ligand_6,19.80147310903083,4.031028568095792,185
927,9ca2_6got_ligand_4,21.692226881327926,4.138100891520055,183
928,966c_966c_ligand_2,8.752405299741586,4.249769551236357,242
929,9ca2_5e2s_ligand_4,15.759357196155708,3.993103592989771,336
930,9ca2_3r16_ligand_8,16.376002737668376,4.234885628123398,189
931,9atc_2fzk_ligand_2,16.30616385631503,4.130047627618838,271
932,9ca2_5flo_ligand_4,20.236286087035094,4.190122483122286,158
933,9ca2_4mo8_ligand_2,15.178716352205786,4.149795437612073,194
934,9ca2_5nya_ligand_2,17.95442810462374,4.177026988860814,159
935,9ca2_4e3g_ligand_4,16.18238011640152,4.150077277624647,95
936,9ca2_5th4_ligand_4,15.630775187966346,4.2232844338621485,137
937,9ca2_3t84_ligand_3,15.773483787828164,4.165947682145477,273
938,9ca2_4q83_ligand_9,18.675086095779655,4.248350486486622,117
939,9ca2_5ehv_ligand_2,19.796146324144924,4.249531353127321,164
940,9ca2_5llh_ligand_5,18.839916133454103,4.225990692742929,159
941,9ca2_4q6d_ligand_6,28.12977009260764,4.199335136551217,157
942,966c_1cgl_ligand_7,18.981549628901888,4.2506864709905585,97
943,9ca2_1z9y_ligand_2,20.048016040933195,4.238343484818705,169
944,9ca2_1i9p_ligand_6,19.35767141943717,4.215900919513872,158
945,9ca2_1g52_ligand_4,15.544688025003978,4.232162468630344,112
946,9ca2_1bn1_ligand_6,19.587745110232785,4.25293306389399,149
947,9ca2_3n2p_ligand_1,22.152000191639228,4.274702775278782,235
948,9ca2_5nxg_ligand_5,19.735125051748202,4.169176183513995,171
949,9ca2_3ibl_ligand_4,18.19577285520972,4.25157173659678,173
950,9ca2_5amg_ligand_7,19.28609342923533,4.192774476349022,277
951,9ca2_6equ_ligand_7,17.389326374457312,4.263290366344742,223
952,9ca2_4q8x_ligand_3,21.464444938568374,4.241623167737485,58
953,9ca2_4m2u_ligand_3,19.842177683658743,4.219144491803812,137
954,966c_966c_ligand_4,8.047320208660556,4.249769551236357,242
955,9ca2_5flq_ligand_9,21.384345209503504,4.303640527800983,101
956,9ca2_5aml_ligand_3,21.06898226650919,4.222179647621979,281
957,9ca2_1z9y_ligand_4,19.803186273572212,4.238343484818705,169
958,9ca2_5sz3_ligand_2,25.56992587327489,4.153992034548913,151
959,9ca2_1bn1_ligand_7,18.822126935585956,4.25293306389399,149
960,9ca2_6ugr_ligand_1,18.509095179802827,4.221925792302079,144
961,9ca2_6ugr_ligand_9,20.46483284350254,4.221925792302079,144
962,9ca2_4z0q_ligand_8,19.493837443382095,4.25124185438204,193
963,9ca2_5fls_ligand_3,16.30903056806797,4.253724832426281,98
964,9ca2_5amg_ligand_5,12.299021982716484,4.192774476349022,277
965,9ca2_3p5l_ligand_1,22.259773688577038,4.342014941725403,107
966,9ca2_4m2u_ligand_9,20.409014498753848,4.219144491803812,137
967,9ca2_5n0e_ligand_4,15.022632773487437,4.241358180652734,164
968,9ca2_5n24_ligand_1,11.06573526200988,4.240970448376174,154
969,9ca2_5aml_ligand_4,13.727119115248668,4.222179647621979,281
970,9ca2_5wex_ligand_7,27.349886638691085,4.25775101413523,188
971,9ca2_1g52_ligand_3,15.634968589078039,4.232162468630344,112
972,9ca2_5nxp_ligand_2,20.123955167660267,4.149522548468933,152
973,9ca2_3s77_ligand_5,14.989398220687468,4.139072801725099,164
974,9ca2_2weh_ligand_5,16.863369713702248,4.283215954057292,121
975,9ca2_3n3j_ligand_1,18.845206021691563,4.220250516554749,279
976,9ca2_5sz1_ligand_2,21.49607190837889,4.244575021689933,97
977,9ca2_3ibl_ligand_3,25.826340139477765,4.25157173659678,173
978,9ca2_4e3g_ligand_8,25.893024261183626,4.150077277624647,95
979,9ca2_5byi_ligand_2,18.895913496723246,4.140446216481859,168
980,9ca2_3m96_ligand_2,17.839463595910907,4.248587650389418,172
981,9ca2_3mhc_ligand_6,16.986072405260636,4.20269826735066,263
982,9ldb_4aji_ligand_6,34.609325956455095,4.146019710126677,58
983,9ca2_3dbu_ligand_5,22.88427775486267,4.210179993751718,176
984,9ca2_4yyt_ligand_5,17.810097952740367,4.170917446930882,165
985,9ca2_4z0q_ligand_6,12.375335495009217,4.25124185438204,193
986,9ca2_3r16_ligand_2,17.23816241490804,4.234885628123398,189
987,9ca2_3t84_ligand_1,11.379506822011011,4.165947682145477,273
988,9ca2_1cny_ligand_1,15.831697092098208,4.262862120321159,106
989,9ca2_3m96_ligand_7,18.489544833110234,4.248587650389418,172
990,9ca2_3ml2_ligand_5,14.640509655297206,4.238861575136012,169
991,9ca2_4kni_ligand_4,16.819225777115093,4.2267348366452255,215
992,9pai_4aqh_ligand_4,20.116101477393528,4.258843038370599,0
993,966c_1cgl_ligand_9,18.06703867147004,4.2506864709905585,97
994,9ca2_3mhc_ligand_7,20.237949639763944,4.20269826735066,263
995,9ca2_3d9z_ligand_3,19.77738274755493,4.206240423012363,91
996,9ldb_4i9u_ligand_4,24.088682711206815,4.309387580863129,174
997,9ca2_5aml_ligand_5,21.316850907667355,4.222179647621979,281
998,9ca2_1g4o_ligand_3,16.174838706480053,4.201047810791511,121
999,9ca2_5ehv_ligand_9,18.09896054810163,4.249531353127321,164
1000,9ca2_1bcd_ligand_5,10.229997526291541,4.225552406200457,109
1001,9ca2_3mho_ligand_2,18.147492990543807,4.266880812334307,140
1002,9ca2_6ebe_ligand_8,16.108053011670023,4.217088628426016,223
1003,9ca2_3hkn_ligand_4,23.940893446721503,4.212124602615782,213
1004,9ca2_3hku_ligand_5,25.095894419576254,4.2009005750791575,294
1005,9ca2_4z0q_ligand_9,18.805720842743696,4.25124185438204,193
1006,9ca2_5n1s_ligand_4,26.523857557545334,4.237084753389696,174
1007,9ca2_1z9y_ligand_9,20.567226882137078,4.238343484818705,169
1008,9ca2_4rn4_ligand_7,16.87581914351733,4.1814794604854315,280
1009,9ca2_1if7_ligand_7,17.123459821635283,4.230219715333946,199
1010,9ca2_3dc3_ligand_8,17.066087861996543,4.222501990474502,153
1011,9ca2_5tya_ligand_8,10.78132397674742,4.198889327138819,122
1012,9ca2_5fdc_ligand_3,11.053784732138519,4.19717741106346,114
1013,9ldb_4aji_ligand_1,31.77329788462072,4.146019710126677,58
1014,9ca2_1cny_ligand_2,13.96671220604999,4.262862120321159,106
1015,9pti_2tpi_ligand_6,19.021917461090823,4.216415283809763,394
1016,9ca2_5ljq_ligand_5,15.391978917238047,4.276441468461551,178
1017,9ldb_4i9u_ligand_9,22.234381080095872,4.309387580863129,174
1018,9ca2_5o07_ligand_1,16.532007154204432,4.172653854605644,151
1019,9ca2_5ty9_ligand_6,18.62558024287157,4.182810203956853,141
1020,9ca2_3r16_ligand_3,16.563884351709106,4.234885628123398,189
1021,9ca2_1bn1_ligand_2,17.35804003058664,4.25293306389399,149
1022,9ca2_4m2r_ligand_6,21.83596660221253,4.214008088983649,153
1023,966c_1cgl_ligand_1,18.720085594197695,4.2506864709905585,97
1024,9ca2_5th4_ligand_5,17.88144408350813,4.2232844338621485,137
1025,9ca2_2hl4_ligand_8,13.179628237509105,4.17863548630533,275
1026,9ca2_1bn3_ligand_5,11.281704835422248,4.235824292696346,157
1027,9ca2_3f8e_ligand_5,15.75446604738974,4.031028568095792,185
1028,9ca2_6equ_ligand_8,18.99421398290549,4.263290366344742,223
1029,9ca2_5ti0_ligand_3,19.445775401899816,4.221069761159063,165
1030,9atc_2h3e_ligand_6,66.17811491271112,4.061588689178105,284
1031,9ca2_4rfc_ligand_4,17.59210754715603,4.283801025004661,110
1032,9ca2_5o07_ligand_5,10.737591946366125,4.172653854605644,151
1033,9ca2_6ebe_ligand_9,20.775804326224648,4.217088628426016,223
1034,9ca2_5flq_ligand_8,25.75799027467391,4.303640527800983,101
1035,9ca2_4q8x_ligand_4,20.1928110890258,4.241623167737485,58
1036,9ca2_1cny_ligand_7,20.09745049789493,4.262862120321159,106
1037,9ca2_5eh8_ligand_5,25.222640445410576,4.21241152246388,73
1038,9ca2_3po6_ligand_7,22.755071010086386,4.176349911192486,230
1039,9ca2_2o4z_ligand_4,25.859075309211224,4.137729168638736,103
1040,9atc_2h3e_ligand_3,61.68521427376256,4.061588689178105,284
1041,9ca2_3d9z_ligand_7,9.688826508506606,4.206240423012363,91
1042,9ca2_3ml2_ligand_2,16.939652725930898,4.238861575136012,169
1043,9ca2_3hku_ligand_4,24.490123247122686,4.2009005750791575,294
1044,9ca2_6ic2_ligand_2,18.547318654315124,4.193086501787356,108
1045,9ca2_3n3j_ligand_9,15.042260194356338,4.220250516554749,279
1046,9ca2_2hnc_ligand_5,9.417124418729397,4.14428222563501,165
1047,9ca2_2wej_ligand_4,14.916493338235211,4.264244462581077,105
1048,9ca2_3ryy_ligand_4,26.76296763679041,4.180962725207776,238
1049,9ca2_3t84_ligand_2,16.098805129498306,4.165947682145477,273
1050,9ca2_4rfc_ligand_3,19.791326832091066,4.283801025004661,110
1051,9ca2_5fls_ligand_7,28.17729637476293,4.253724832426281,98
1052,9ca2_1g4o_ligand_8,19.00435860702792,4.201047810791511,121
1053,9ca2_4q6d_ligand_7,21.99386130040004,4.199335136551217,157
1054,9ca2_5llg_ligand_9,19.400631769904525,4.224861481476325,114
1055,9ca2_1g52_ligand_8,18.90498462633213,4.232162468630344,112
1056,9ca2_5sz1_ligand_8,26.270401869635666,4.244575021689933,97
1057,9ca2_4r5a_ligand_6,23.571237474703974,4.17520282059036,371
1058,9ca2_2hl4_ligand_3,14.039310019033218,4.17863548630533,275
1059,9ca2_1bn1_ligand_5,19.924137769428626,4.25293306389399,149
1060,9ca2_1bn3_ligand_2,16.819832149723485,4.235824292696346,157
1061,9ca2_3daz_ligand_1,17.17561349164232,4.266774772436677,157
